name|src_file|src_line|ns_since_start|exec_time_ns|thread
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682606890401|3861|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682634013317|3945|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682663276013|3869|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682695351974|3923|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682722544994|3732|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682750793478|3959|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682777827091|4247|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682806452239|3676|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682834514709|3682|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682863980547|3989|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682891038901|4030|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682919337592|3865|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682945364110|3741|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2682972216664|4148|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683001657411|3831|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683030201520|4100|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683057117470|3753|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683084069561|3984|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683113167024|3886|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683143039126|3728|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683173007935|3900|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683200032438|3838|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683225470332|4047|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683251730486|3854|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683280173271|4044|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683309301320|3683|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683335389456|4127|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683365609908|4056|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683391997685|3824|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683418967669|3787|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683447119491|3856|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683479977704|4077|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683509960983|3896|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683540790440|3820|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683571000191|3933|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683601371281|4319|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683631572532|3876|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683662045548|4329|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683692127160|4291|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683721330543|4316|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683754375941|4156|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683785122243|4097|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683814989757|4225|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683843784663|3702|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683877888930|3893|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683908362327|3890|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683939069215|4179|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683970654377|3973|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2683999131855|4330|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684026555834|3760|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684059432588|3759|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684089557600|4692|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684118472964|3871|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684147719117|4030|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684176655381|3887|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684204968562|3936|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684233102423|3756|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684266652030|3977|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684297587731|4249|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684327933176|3853|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684356946470|3782|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684386330065|4986|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684414640491|3766|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684446694209|3837|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684478095471|4065|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684507908714|4228|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684538525969|4748|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684567816587|4231|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684594884013|3833|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684627421709|3859|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684658201319|3903|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684687738893|5221|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684721083878|5335|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684756636382|4956|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684798453914|4128|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684830794854|3851|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684864226824|5103|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684894551794|3817|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684925486895|4401|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684960166075|4188|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2684988607056|4274|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685017584930|3917|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685047023214|4539|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685077325293|3641|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685105787342|3946|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685140194662|5119|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685172331619|3706|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685200431597|4047|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685231926804|4001|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685260766747|3985|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685290958734|4619|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685324139308|5973|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685351232810|3902|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685380844689|4022|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685409961597|5039|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685439570687|4071|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685469408790|3723|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685501307171|3804|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685529699005|3817|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685558895209|4528|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685586328456|3891|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685616120558|4434|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685644287708|3909|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685677477695|4814|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685707019640|4082|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685739791976|3772|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685772762813|5001|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685806015072|4245|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685838843184|4283|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685872988639|3858|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685903924245|3839|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685937119108|4100|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2685974825353|4173|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686004643256|3913|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686035951208|4776|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686074083055|4031|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686104367479|3990|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686134867640|4726|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686165062564|4199|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686193370743|4499|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686224027247|3692|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686253931722|4020|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686286751526|3922|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686318447947|4449|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686347075273|3845|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686374238735|4120|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686402918614|3946|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686434744599|3912|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686465075385|3750|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686495704589|4257|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686530658836|4992|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686559932642|4769|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686590024420|3941|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686617783611|5005|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686647261329|3858|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686677913328|4139|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686708590171|3673|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686742693685|3833|1
"Exact OIT prepare capture"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|833|2686773098175|3695|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681648701332|1206186|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681676604664|1341076|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681704885076|1308723|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681733614027|1333577|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681761289885|1227005|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681791006278|1414669|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681822508700|1483195|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681850205617|1310612|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681878886236|1290132|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681907878529|1340771|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681938981612|1424738|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681967416484|1390778|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2681997418279|1153717|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682025042981|1173097|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682055798458|1316872|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682083019346|1128936|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682115507220|1351795|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682151955773|1135207|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682180432585|1230173|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682210093840|1143643|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682239066575|1245414|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682270772911|1194783|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682297769293|1138629|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682326651804|1145498|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682355071908|1203170|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682385402230|1155409|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682411476243|1114853|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682438073164|1175788|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682465861927|1281154|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682496046534|1331377|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682522228380|1121774|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682550404156|1075446|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682580096759|1174079|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682609266316|1177713|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682636382584|1123060|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682665706815|1367354|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682697728848|1225490|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682725118219|1300289|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682753194606|1491602|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682780277219|1227312|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682808698282|1196015|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682836858554|1127054|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682866362401|1130653|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682893513098|1122967|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682921752819|1186855|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682947775928|1188698|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2682974544815|1152745|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683004012405|1185026|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683032745288|1205360|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683059486054|1224121|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683086472187|1238382|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683115557849|1170805|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683145328611|1149638|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683175439429|1133960|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683202301545|1196859|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683227823255|1276796|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683254214287|1197051|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683282446286|1141912|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683311698144|1189933|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683337686427|1228693|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683367946340|1186216|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683394281517|1127518|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683421470129|1226801|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683449592191|1259777|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683482652724|1218096|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683512553011|1273700|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683543182144|1187841|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683573663863|1183246|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683603869667|1495049|1
"Exact OIT conditional fallback submission"|E:\BoxxyViewer\indra\newview\fsexactoit.cpp|1588|2683634218543|1223516|1
